transaction_id,amount,merchant,timestamp,is_fraud
ID_000118,7090.37,10,36,0
ID_000119,8012.46,98,48,1
ID_000120,4595.08,56,74,0
ID_000121,3122.26,2,28,0
ID_000122,802.65,22,21,1
ID_000123,8703.68,92,40,0
ID_000124,8218.53,28,66,1
ID_000125,3891.43,42,68,0
ID_000126,6438.5,42,97,0
ID_000127,5896.66,40,48,1
ID_000128,5993.87,54,49,0
ID_000129,2398.28,4,13,1
ID_000130,3042.76,97,55,0
ID_000131,3862.96,39,42,1
ID_000132,1917.17,75,57,0
ID_000133,2520.92,93,73,0
ID_000134,3689.33,66,50,1
ID_000135,1662.79,74,93,0
ID_000136,3910.25,62,91,0
ID_000137,9958.65,3,36,1
ID_000138,7606.57,69,75,1
ID_000139,632.4,36,68,0
ID_000140,2614.04,98,8,0
ID_000141,6597.07,70,63,1
ID_000142,7808.01,21,91,0
ID_000143,7754.12,58,32,1
ID_000144,420.65,6,93,1
ID_000145,1384.22,81,54,1
ID_000146,3828.3,43,48,0
ID_000147,1546.49,82,46,0
ID_000148,1193.71,30,12,0
ID_000149,5531.63,39,43,1
ID_000150,6303.85,35,41,1
ID_000151,2245.54,88,27,0
ID_000152,5192.25,92,84,1
ID_000153,1599.8,20,18,0
ID_000154,689.0,51,47,0
ID_000155,2783.83,45,9,1
ID_000156,3524.55,89,58,0
ID_000157,3248.27,18,38,0
ID_000158,8673.9,97,86,1
ID_000159,8786.49,32,30,0
ID_000160,810.76,72,74,1
ID_000161,3462.53,69,45,0
ID_000162,2789.38,20,25,1
ID_000163,3395.42,60,57,1
ID_000164,579.25,80,30,1
ID_000165,3953.55,77,71,0
ID_000166,383.79,83,37,1
ID_000167,3320.79,49,87,0
ID_000168,4019.69,19,61,0
ID_000169,3821.16,48,58,0
ID_000170,5765.84,47,94,1
ID_000171,8624.03,28,95,0
ID_000172,3694.38,99,18,0
ID_000173,8965.7,35,65,1
ID_000174,6519.37,7,35,0
ID_000175,812.65,18,78,0
ID_000176,7544.79,70,82,1
ID_000177,2797.12,43,74,1
ID_000178,6448.96,58,86,1
ID_000179,3532.35,26,95,0
ID_000180,3109.44,16,5,1
ID_000181,4211.27,56,11,0
ID_000182,1148.5,79,55,0
ID_000183,7140.42,7,47,1
ID_000184,1667.13,86,25,0
ID_000185,8236.42,54,45,1
ID_000186,7785.11,90,34,0
ID_000187,2412.89,79,79,1
ID_000188,8784.38,66,23,0
ID_000189,1149.46,39,40,0
ID_000190,8869.41,2,97,1
ID_000191,2224.71,85,44,0
ID_000192,5540.86,24,31,1
ID_000193,4874.98,53,33,1
ID_000194,1451.3,15,76,0
ID_000195,7875.02,35,22,0
ID_000196,2240.65,98,42,0
ID_000197,5080.67,47,81,0
ID_000198,6177.16,42,43,0
ID_000199,3101.14,39,15,1
ID_000200,3817.56,19,85,0
ID_000201,6467.84,97,67,0
ID_000202,5547.67,56,6,0
ID_000203,4949.57,69,47,0
ID_000204,5085.06,17,2,1
ID_000205,7291.4,75,21,0
ID_000206,5837.45,61,4,0
ID_000207,7614.36,43,15,1
ID_000208,9536.71,70,96,0
ID_000209,6175.58,96,79,0
ID_000210,2200.33,6,86,0
ID_000211,772.35,17,38,1
ID_000212,2224.09,14,75,0
ID_000213,3416.54,27,14,0
ID_000214,4793.02,1,80,1
ID_000215,2350.36,72,17,0
ID_000216,6044.75,84,59,0
ID_000217,5435.63,21,2,1
ID_000218,4606.82,38,15,0
ID_000219,7307.39,69,26,0
ID_000220,3708.41,35,28,0
ID_000221,5518.6,35,100,1
ID_000222,2963.02,23,6,1
ID_000223,8587.48,26,36,0
ID_000224,2322.52,6,90,0
ID_000225,994.15,98,41,0
ID_000226,8732.21,59,3,1
ID_000227,3669.09,59,98,0
ID_000228,7102.45,35,8,0
ID_000229,822.09,44,15,0
ID_000230,4304.29,88,24,0
ID_000231,9306.28,2,15,0
ID_000232,9396.92,63,40,1
ID_000233,3227.68,63,89,0
ID_000234,6013.81,95,65,0
ID_000235,284.4,71,41,1
ID_000236,9334.63,2,14,1
ID_000237,5849.16,91,76,0
ID_000238,8077.06,84,22,1
ID_000239,7460.59,74,31,0
ID_000240,4167.28,37,2,0
ID_000241,8520.31,99,99,1
ID_000242,5463.03,35,83,0
ID_000243,5728.37,32,50,0
ID_000244,6310.0,29,78,0
ID_000245,3913.7,88,80,1
ID_000246,2800.04,72,72,1
ID_000247,1752.24,71,78,0
ID_000248,3426.0,5,82,1
ID_000249,502.41,97,27,0
ID_000250,4655.42,18,42,1
ID_000251,8407.23,74,79,1
ID_000252,1963.38,33,84,1
ID_000253,3266.43,24,65,1
ID_000254,4495.61,8,9,0
ID_000255,4332.34,49,3,0
ID_000256,1941.98,58,43,1
ID_000257,8915.67,25,93,0
ID_000258,1803.75,5,39,0
ID_000259,1825.27,72,67,1
ID_000260,3903.27,87,95,0
ID_000261,2962.41,60,69,1
ID_000262,9157.23,56,53,0
ID_000263,2448.7,60,18,0
ID_000264,9400.88,1,3,0
ID_000265,8776.52,71,4,1
ID_000266,6130.69,62,90,0
ID_000267,8387.94,70,49,0
ID_000268,7264.78,66,79,1
ID_000269,8663.17,20,48,1
ID_000270,6990.98,64,86,1
ID_000271,1115.26,68,22,0
ID_000272,4878.85,4,76,0
ID_000273,9405.98,68,23,1
ID_000274,4854.0,89,56,0
ID_000275,3065.6,71,95,0
ID_000276,9096.79,87,15,1
ID_000277,906.66,14,84,0
ID_000278,4738.27,3,38,0
ID_000279,6081.04,94,67,1
ID_000280,2300.23,44,82,0
ID_000281,6038.64,18,70,0
ID_000282,2653.21,81,73,0
ID_000283,8205.1,44,11,1
ID_000284,820.23,47,93,1
ID_000285,1933.61,27,16,1
ID_000286,2114.02,99,47,1
ID_000287,528.31,56,62,0
ID_000288,8521.87,98,55,1
ID_000289,9109.17,81,66,1
ID_000290,1307.35,24,66,0
ID_000291,1864.67,68,58,1
ID_000292,733.16,80,43,1
ID_000293,4180.97,28,37,0
ID_000294,1893.94,98,19,1
ID_000295,2717.61,72,42,0
ID_000296,5241.85,67,77,0
ID_000297,9984.66,76,8,1
ID_000298,4237.77,71,20,0
ID_000299,3074.41,20,66,1
ID_000300,8768.45,26,83,0
ID_000301,3232.69,36,36,1
ID_000302,984.59,5,37,0
ID_000303,2562.27,40,47,0
ID_000304,4950.94,69,46,1
ID_000305,9686.1,19,69,1
ID_000306,3659.51,9,12,1
ID_000307,7316.26,57,69,0
ID_000308,5545.74,65,87,1
ID_000309,8319.24,82,75,0
ID_000310,65.3,46,54,0
ID_000311,4027.03,29,25,0
ID_000312,2291.83,77,69,1
ID_000313,5420.67,8,92,1
ID_000314,5761.51,87,78,0
ID_000315,7998.05,1,35,1
ID_000316,5227.8,76,87,0
ID_000317,1250.05,61,92,0
ID_000318,9448.54,13,41,0
ID_000319,4029.75,1,86,1
ID_000320,5683.99,47,56,0
ID_000321,2812.01,69,48,0
ID_000322,5383.88,46,57,1
ID_000323,5263.09,32,4,0
ID_000324,8043.21,56,60,0
ID_000325,8840.3,64,16,0
ID_000326,4525.62,70,2,0
ID_000327,6450.39,86,80,1
ID_000328,2029.07,70,36,0
ID_000329,4581.9,8,29,0
ID_000330,1217.06,63,15,1
ID_000331,4123.64,32,40,1
ID_000332,3482.31,56,52,0
ID_000333,2642.33,16,39,0
ID_000334,3950.59,98,20,1
ID_000335,9408.81,63,40,0
ID_000336,5870.0,27,99,0
ID_000337,9081.56,25,32,1
ID_000338,7785.58,84,20,0
ID_000339,1112.55,24,29,1
ID_000340,7441.8,80,52,0
ID_000341,7175.64,59,76,0
ID_000342,4732.08,58,38,0
ID_000343,7092.36,38,29,0
ID_000344,3531.31,64,63,1
ID_000345,1539.63,27,29,0
ID_000346,3433.68,16,82,1
ID_000347,4164.59,5,98,0
ID_000348,5983.67,70,53,1
ID_000349,3476.74,27,16,0
ID_000350,926.39,80,28,0
ID_000351,7636.36,85,18,0
ID_000352,6042.95,39,10,0
ID_000353,3532.78,57,17,0
ID_000354,4194.97,11,72,1
ID_000355,5123.4,95,98,0
ID_000356,1748.27,52,84,0
ID_000357,7771.44,94,21,1
ID_000358,5725.0,9,43,0
ID_000359,8524.85,42,46,1
ID_000360,7367.57,77,34,0
ID_000361,7018.19,52,7,0
ID_000362,1990.49,54,34,1
ID_000363,5803.78,80,1,1
ID_000364,6288.81,12,84,1
ID_000365,1317.75,44,13,1
ID_000366,8854.68,82,78,1
ID_000367,5630.26,4,6,1
ID_000368,9922.83,54,30,0
ID_000369,3871.74,16,28,0
ID_000370,5366.14,46,59,0
ID_000371,5581.58,69,51,0
ID_000372,3033.34,76,51,1
ID_000373,7380.39,94,8,0
ID_000374,6520.79,74,79,1
ID_000375,2075.85,15,67,0
ID_000376,5946.75,79,85,0
ID_000377,4246.25,7,72,1
ID_000378,1315.31,94,24,0
ID_000379,2834.07,11,46,0
ID_000380,2455.66,54,9,1
ID_000381,3210.93,47,77,1
ID_000382,7202.62,21,25,1
ID_000383,121.96,26,42,0
ID_000384,4476.38,34,69,0
ID_000385,8648.86,88,15,0
ID_000386,7550.65,46,9,1
ID_000387,7618.72,50,12,0
ID_000388,4409.08,64,51,1
ID_000389,6466.23,8,62,0
ID_000390,6540.18,40,13,0
ID_000391,5800.89,78,80,0
ID_000392,4310.27,38,58,0
ID_000393,5882.45,39,53,1
ID_000394,3642.69,17,83,0
ID_000395,517.93,96,77,0
ID_000396,5412.97,88,77,1
ID_000397,1288.19,13,92,1
ID_000398,645.88,77,91,1
ID_000399,4815.68,50,62,0
ID_000400,312.53,96,10,1
ID_000401,7516.01,60,87,0
ID_000402,7008.26,9,24,0
ID_000403,6520.01,79,92,0
ID_000404,3376.72,87,44,1
ID_000405,8052.68,85,28,0
ID_000406,7567.53,29,36,1
ID_000407,4047.23,93,42,0
ID_000408,6397.15,75,10,1
ID_000409,844.97,89,34,1
ID_000410,2082.64,85,45,1
ID_000411,2552.32,53,88,0
ID_000412,2178.55,63,100,0
ID_000413,4618.43,94,34,1
ID_000414,7369.55,5,24,1
ID_000415,2258.61,18,6,1
ID_000416,4106.74,53,35,1
ID_000417,2577.58,70,6,1
ID_000418,2232.8,64,65,0
ID_000419,9928.01,61,64,1
ID_000420,7435.75,73,1,0
ID_000421,6098.84,11,9,0
ID_000422,2566.56,16,28,0
ID_000423,7619.84,73,73,1
ID_000424,267.43,31,27,0
ID_000425,9301.06,12,91,1
ID_000426,4099.7,35,71,0
ID_000427,6120.47,1,52,1
ID_000428,9714.9,72,24,1
ID_000429,2984.86,69,18,0
ID_000430,6375.54,3,91,1
ID_000431,5317.45,10,28,0
ID_000432,9909.55,33,70,0
ID_000433,6288.58,69,18,1
ID_000434,5174.32,82,48,0
ID_000435,1467.62,13,70,1
ID_000436,5760.23,10,69,0
ID_000437,1904.22,74,96,0
ID_000438,4106.02,16,19,1
ID_000439,2341.88,51,41,1
ID_000440,3891.35,38,84,1
ID_000441,4231.45,16,75,1
ID_000442,1710.92,15,10,1
ID_000443,363.15,84,8,0
ID_000444,360.35,21,64,1
ID_000445,8637.24,95,96,0
ID_000446,2276.46,65,21,1
ID_000447,293.86,51,61,1
ID_000448,9641.31,33,13,0
ID_000449,4940.27,97,27,0
ID_000450,8530.16,44,98,0
ID_000451,1975.83,15,15,1
ID_000452,955.11,82,26,1
ID_000453,1971.75,2,98,0
ID_000454,820.2,74,33,1
ID_000455,2920.7,52,37,0
ID_000456,8766.89,23,82,0
ID_000457,8024.66,57,15,1
ID_000458,4193.76,37,98,0
ID_000459,5495.26,29,45,0
ID_000460,4450.31,2,96,0
ID_000461,4668.95,80,32,1
ID_000462,971.79,91,60,1
ID_000463,8256.49,86,50,1
ID_000464,1367.29,55,31,1
ID_000465,755.29,65,63,1
ID_000466,6805.39,48,68,0
ID_000467,6652.63,10,47,1
ID_000468,2822.38,28,1,0
ID_000469,1276.68,78,35,1
ID_000470,7367.08,44,91,0
ID_000471,6917.2,50,43,0
ID_000472,9159.59,44,64,0
ID_000473,9492.44,75,48,0
ID_000474,7449.52,31,58,0
ID_000475,115.05,59,97,0
ID_000476,4195.25,44,98,1
ID_000477,216.77,12,20,0
ID_000478,3603.36,28,23,1
ID_000479,8601.23,90,98,0
ID_000480,4159.99,10,53,0
ID_000481,4508.98,17,32,0
ID_000482,397.22,71,55,0
ID_000483,2857.97,38,94,0
ID_000484,5713.57,100,6,1
ID_000485,3394.14,36,48,0
ID_000486,8103.47,4,19,1
ID_000487,7214.18,59,55,0
ID_000488,5004.83,2,27,0
ID_000489,5846.05,10,9,1
ID_000490,8658.8,84,83,1
ID_000491,4442.83,13,6,1
ID_000492,6159.51,44,36,1
ID_000493,5498.14,85,44,0
ID_000494,4666.02,78,2,1
ID_000495,3921.92,77,30,0
ID_000496,3134.97,93,51,0
ID_000497,7098.66,81,58,1
ID_000498,9297.71,49,18,0
ID_000499,2383.75,25,88,0
ID_000500,3819.3,13,76,0
ID_000501,2819.99,59,77,1
ID_000502,4653.4,69,34,0
ID_000503,9040.79,69,3,0
ID_000504,4080.01,94,12,1
ID_000505,3992.93,52,77,0
ID_000506,6747.47,57,20,1
ID_000507,4901.97,1,21,0
ID_000508,1520.47,15,96,0
ID_000509,2018.51,65,74,0
ID_000510,1254.14,87,80,1
ID_000511,9351.98,8,44,0
ID_000512,7689.7,29,30,0
ID_000513,632.02,81,22,1
ID_000514,7277.18,3,17,0
ID_000515,8133.64,100,15,0
ID_000516,371.95,83,36,1
ID_000517,1607.1,90,7,1
ID_000518,4310.09,89,12,0
ID_000519,6934.35,41,33,0
ID_000520,8383.15,77,84,0
ID_000521,4904.49,100,20,1
ID_000522,3826.58,57,62,0
ID_000523,8070.94,42,78,1
ID_000524,3337.41,91,29,0
ID_000525,9599.0,49,95,1
ID_000526,5300.94,30,67,1
ID_000527,5182.74,7,33,0
ID_000528,904.98,9,86,0
ID_000529,6297.51,92,25,1
ID_000530,4728.35,38,99,0
ID_000531,3507.76,10,27,1
ID_000532,2921.84,54,15,1
ID_000533,4716.27,94,60,0
ID_000534,7648.08,6,76,1
ID_000535,3491.58,84,9,0
ID_000536,1161.72,55,42,1
ID_000537,4802.21,40,13,0
ID_000538,2454.03,47,13,0
ID_000539,9380.56,93,81,0
ID_000540,2110.22,97,72,0
ID_000541,235.77,79,54,0
ID_000542,6857.97,4,30,0
ID_000543,5022.05,57,36,0
ID_000544,5198.61,73,33,1
ID_000545,8910.26,52,61,0
ID_000546,687.66,12,74,1
ID_000547,6978.66,64,85,0
ID_000548,9757.61,91,100,1
ID_000549,176.03,37,53,1
ID_000550,1912.26,33,65,1
ID_000551,2296.11,12,23,0
ID_000552,7026.04,81,1,0
ID_000553,7866.92,29,32,0
ID_000554,9282.18,18,77,0
ID_000555,1215.18,15,69,0
ID_000556,4837.95,51,52,0
ID_000557,3407.99,73,90,0
ID_000558,1273.14,72,7,1
ID_000559,4381.78,83,54,0
ID_000560,4389.01,22,30,0
ID_000561,9940.83,62,100,0
ID_000562,3056.96,90,7,1
ID_000563,4734.04,60,53,0
ID_000564,6121.74,47,74,0
ID_000565,3901.13,70,75,0
ID_000566,7389.19,76,18,0
ID_000567,5036.96,3,23,0
ID_000568,3329.58,23,67,1
ID_000569,263.8,85,47,0
ID_000570,7433.76,17,14,1
ID_000571,9992.03,32,16,0
ID_000572,8214.98,66,71,0
ID_000573,9956.46,72,40,1
ID_000574,5560.36,24,97,1
ID_000575,6906.98,83,68,1
ID_000576,2495.34,4,80,0
ID_000577,4202.9,82,31,0
ID_000578,6148.03,84,69,1
ID_000579,5725.41,76,31,1
ID_000580,8195.22,72,54,1
ID_000581,3721.66,71,24,1
ID_000582,7637.71,77,98,0
ID_000583,2366.13,93,94,0
ID_000584,7388.44,72,92,1
ID_000585,9820.59,33,55,0
ID_000586,677.41,56,41,1
ID_000587,2402.81,71,91,1
ID_000588,9713.52,77,79,0
ID_000589,6504.93,83,100,1
ID_000590,3330.74,2,41,0
ID_000591,1649.11,58,57,1
ID_000592,2969.53,79,59,1
ID_000593,107.81,63,15,1
ID_000594,8152.04,7,64,1
ID_000595,7700.5,42,83,1
ID_000596,4427.17,2,84,1
ID_000597,4240.75,73,8,0
ID_000598,6523.42,69,92,1
ID_000599,2454.62,84,87,1
ID_000600,6395.54,20,61,0
ID_000601,375.56,99,36,0
ID_000602,9066.69,50,23,1
ID_000603,7821.51,74,82,0
ID_000604,2513.2,37,9,0
ID_000605,2414.54,43,60,0
ID_000606,8977.07,66,46,0
ID_000607,1137.58,57,68,0
ID_000608,4212.3,2,5,0
ID_000609,2247.28,65,38,1
ID_000610,3136.09,95,34,1
ID_000611,2689.53,4,14,1
ID_000612,9312.85,38,40,1
ID_000613,9575.76,21,59,0
ID_000614,4379.63,27,84,0
ID_000615,9488.25,42,15,0
ID_000616,9818.05,75,3,1
ID_000617,3248.06,90,95,1
ID_000618,8329.7,85,59,0
ID_000619,2300.77,89,11,0
ID_000620,366.85,77,90,0
ID_000621,853.16,21,94,0
ID_000622,3296.87,77,18,1
ID_000623,2874.8,88,75,1
ID_000624,2132.7,41,89,1
ID_000625,7100.55,25,9,0
ID_000626,5734.89,77,68,1
ID_000627,6385.02,47,9,1
ID_000628,8459.51,93,95,1
ID_000629,7052.41,4,37,1
ID_000630,2930.95,63,42,1
ID_000631,8544.59,78,2,1
ID_000632,9914.72,54,86,1
ID_000633,1733.34,72,11,1
ID_000634,2234.38,24,50,0
ID_000635,3544.46,54,80,1
ID_000636,7869.44,24,23,0
ID_000637,246.9,98,47,0
ID_000638,345.34,71,25,0
ID_000639,2010.05,21,72,0
ID_000640,825.98,39,16,0
ID_000641,1859.4,1,38,1
ID_000642,4796.91,40,35,0
ID_000643,4212.46,82,89,0
ID_000644,9902.69,43,26,1
ID_000645,8536.32,19,70,0
ID_000646,7040.28,91,11,0
ID_000647,3787.9,52,27,0
ID_000648,8338.84,61,27,1
ID_000649,3206.2,47,36,1
ID_000650,8842.78,94,9,1
ID_000651,444.14,86,54,1
ID_000652,5775.77,54,24,0
ID_000653,2754.47,47,57,0
ID_000654,7932.12,50,71,1
ID_000655,4019.44,40,71,1
ID_000656,1163.98,85,24,1
ID_000657,6854.69,26,79,0
ID_000658,5276.84,99,97,0
ID_000659,736.28,13,96,0
ID_000660,3608.89,46,42,1
ID_000661,1801.01,92,25,1
ID_000662,1828.95,56,98,0
ID_000663,5489.42,66,40,1
ID_000664,6970.5,18,71,1
ID_000665,1180.63,32,97,1
ID_000666,846.48,21,1,1
ID_000667,2719.76,20,71,0
ID_000668,2471.78,80,87,0
ID_000669,42.37,90,28,0
ID_000670,3690.91,51,79,0
ID_000671,1028.13,59,46,1
ID_000672,1144.1,50,40,1
ID_000673,4669.88,73,87,0
ID_000674,9958.7,100,24,0
ID_000675,1744.29,35,90,0
ID_000676,2709.62,53,75,1
ID_000677,6353.94,56,2,0
ID_000678,5054.33,93,64,0
ID_000679,7805.34,67,3,1
ID_000680,3851.16,28,72,1
ID_000681,3227.26,97,82,0
ID_000682,1963.55,15,83,1
ID_000683,1056.03,35,9,0
ID_000684,8436.99,92,28,1
ID_000685,4627.49,39,51,0
ID_000686,107.36,27,40,0
ID_000687,2472.06,32,39,1
ID_000688,4396.26,33,91,0
ID_000689,2017.67,61,36,1
ID_000690,6166.17,27,24,0
ID_000691,7362.18,50,48,0
ID_000692,9089.4,11,36,0
ID_000693,8113.07,13,29,1
ID_000694,9243.75,30,22,0
ID_000695,6382.55,60,10,0
ID_000696,9610.74,93,56,1
ID_000697,8360.57,13,60,1
ID_000698,9226.56,78,67,1
ID_000699,8188.53,70,37,1
ID_000700,2315.27,39,97,0
ID_000701,140.43,90,9,1
ID_000702,3556.01,62,82,1
ID_000703,7346.36,91,11,1
ID_000704,4810.25,88,76,0
ID_000705,3833.06,62,21,1
ID_000706,832.65,1,17,0
ID_000707,1684.3,11,16,1
ID_000708,1910.93,72,15,0
ID_000709,2534.26,95,76,1
ID_000710,6969.83,10,59,0
ID_000711,6162.14,65,57,1
ID_000712,7834.47,96,58,1
ID_000713,1916.77,12,95,0
ID_000714,3156.54,8,69,0
ID_000715,8414.87,42,42,1
ID_000716,471.6,50,6,1
ID_000717,1250.97,28,15,1
ID_000718,7575.58,61,46,0
ID_000719,3645.18,15,81,1
ID_000720,6412.42,9,41,0
ID_000721,8473.04,22,7,1
ID_000722,3870.74,14,14,0
ID_000723,7505.02,7,34,0
ID_000724,948.75,56,42,0
ID_000725,7482.08,28,33,1
ID_000726,7998.7,98,19,0
ID_000727,7656.59,47,40,0
ID_000728,6386.19,82,92,1
ID_000729,6331.4,35,25,0
ID_000730,1156.68,86,53,0
ID_000731,4912.5,44,62,1
ID_000732,4654.07,4,54,0
ID_000733,5787.19,7,38,1
ID_000734,7616.56,87,83,0
ID_000735,7797.09,92,82,1
ID_000736,7725.71,12,56,0
ID_000737,1760.17,95,93,1
ID_000738,5382.52,53,21,1
ID_000739,6593.23,51,81,0
ID_000740,1826.44,51,82,0
ID_000741,4400.3,67,77,1
ID_000742,5792.61,78,73,0
ID_000743,5557.92,91,4,0
ID_000744,641.79,71,17,1
ID_000745,679.8,2,46,1
ID_000746,4113.75,58,90,1
ID_000747,3797.21,6,88,1
ID_000748,7871.82,96,2,0
ID_000749,1993.13,22,13,0
ID_000750,325.73,65,23,1
ID_000751,5104.13,27,23,1
ID_000752,6538.24,73,36,0
ID_000753,932.6,49,25,1
ID_000754,3819.92,75,42,1
ID_000755,35.82,57,12,0
ID_000756,888.76,12,23,0
ID_000757,8529.03,40,46,1
ID_000758,1553.72,57,43,1
ID_000759,8244.07,11,1,0
ID_000760,216.64,97,64,0
ID_000761,3403.4,60,92,0
ID_000762,6428.71,79,16,1
ID_000763,9488.91,70,83,0
ID_000764,5069.76,41,36,0
ID_000765,7542.41,4,60,1
ID_000766,8431.91,99,99,1
ID_000767,1457.6,60,54,1
ID_000768,4008.32,32,6,0
ID_000769,1046.73,67,31,0
ID_000770,1571.18,99,64,0
ID_000771,8545.14,50,29,1
ID_000772,513.72,87,79,1
ID_000773,6538.9,6,91,1
ID_000774,938.9,19,47,1
ID_000775,540.24,95,88,0
ID_000776,8315.88,67,30,1
ID_000777,6437.37,82,39,0
ID_000778,8812.54,69,88,1
ID_000779,9896.91,10,63,0
ID_000780,8291.91,39,13,1
ID_000781,6607.31,69,1,1
ID_000782,8409.69,17,73,1
ID_000783,8228.82,43,90,0
ID_000784,1239.85,69,39,1
ID_000785,6293.38,30,70,1
ID_000786,9447.94,56,27,1
ID_000787,833.15,90,65,1
ID_000788,9980.0,86,88,1
ID_000789,46.4,9,20,1
ID_000790,7605.33,17,87,0
ID_000791,7356.27,75,98,0
ID_000792,8114.82,18,45,0
ID_000793,9214.47,17,23,1
ID_000794,2485.13,54,28,1
ID_000795,2884.8,15,28,0
ID_000796,4727.43,33,36,0
ID_000797,6894.58,44,84,0
ID_000798,9011.97,93,1,0
ID_000799,3618.38,47,2,0
ID_000800,1911.81,89,31,1
ID_000801,2718.72,32,17,0
ID_000802,2657.84,49,68,0
ID_000803,8676.81,40,97,0
ID_000804,8758.05,51,23,1
ID_000805,5950.57,90,6,0
ID_000806,4149.18,78,28,1
ID_000807,4488.34,73,29,1
ID_000808,6618.68,82,16,0
ID_000809,1336.09,74,15,0
ID_000810,9213.59,26,65,1
ID_000811,1210.33,83,12,0
ID_000812,9415.37,92,97,1
ID_000813,1108.19,26,39,1
ID_000814,2525.66,52,97,1
ID_000815,1675.75,93,38,0
ID_000816,2368.32,99,3,1
ID_000817,9981.5,16,22,1
ID_000818,8923.28,68,29,0
ID_000819,1773.92,25,86,0
ID_000820,4539.23,50,11,1
ID_000821,6968.66,68,45,0
ID_000822,9893.86,52,90,1
ID_000823,4533.78,84,1,0
ID_000824,5552.35,11,16,0
